SURVEY: SNLS3_LC
SNID: 04D1jd
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.031 MW E(B-V)
REDSHIFT_HELIO: 0.778 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53259.283

NOBS: 105
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 53229.590 g  -0.3534 0.6699
OBS: 53231.600 g  1.0648 0.9752
OBS: 53236.590 g  -0.6554 1.0528
OBS: 53257.570 g  2.6225 0.9845
OBS: 53261.520 g  2.1571 0.7113
OBS: 53266.570 g  0.9624 2.0694
OBS: 53267.530 g  1.2941 0.9184
OBS: 53287.480 g  1.2041 0.8128
OBS: 53293.550 g  1.0446 0.8572
OBS: 53297.410 g  0.1638 1.0150
OBS: 53313.360 g  1.0889 0.6838
OBS: 53316.380 g  0.6090 0.5661
OBS: 53350.330 g  -0.9010 0.8321
OBS: 53353.310 g  0.9093 0.6713
OBS: 53356.270 g  0.5385 1.2075
OBS: 53376.330 g  1.1134 1.1909
OBS: 53587.560 g  1.2809 0.7549
OBS: 53592.600 g  1.0463 0.8799
OBS: 53613.580 g  0.2653 0.8611
OBS: 53210.600 i  2.1629 1.4878
OBS: 53227.580 i  -1.9643 1.3880
OBS: 53231.560 i  1.6269 2.1492
OBS: 53234.600 i  3.5234 0.9807
OBS: 53239.530 i  12.3209 1.5564
OBS: 53253.530 i  34.4202 1.2629
OBS: 53257.510 i  31.3067 1.4423
OBS: 53261.480 i  30.9496 1.5491
OBS: 53266.520 i  29.4100 1.6901
OBS: 53270.530 i  26.1811 1.2241
OBS: 53282.460 i  13.7244 1.4066
OBS: 53287.430 i  8.6100 1.5152
OBS: 53293.390 i  6.3066 1.8464
OBS: 53296.500 i  18.7108 9.3688
OBS: 53297.380 i  10.8526 2.2341
OBS: 53300.350 i  7.6695 1.5798
OBS: 53311.410 i  3.4021 1.4810
OBS: 53315.460 i  -0.3208 5.7007
OBS: 53316.380 i  4.8625 1.8832
OBS: 53322.340 i  2.8290 1.7560
OBS: 53328.330 i  -0.0305 1.9358
OBS: 53330.420 i  4.2351 1.9044
OBS: 53342.420 i  -7.1537 7.2055
OBS: 53343.320 i  2.8753 2.7816
OBS: 53350.280 i  2.7249 1.5844
OBS: 53353.240 i  0.9787 1.2044
OBS: 53356.220 i  2.1622 2.0683
OBS: 53358.310 i  1.8198 2.4034
OBS: 53376.260 i  0.4888 1.6286
OBS: 53379.240 i  -0.9953 2.3100
OBS: 53385.260 i  3.0813 2.4364
OBS: 53389.250 i  22.6263 20.6096
OBS: 53390.270 i  -1.3879 9.3517
OBS: 53586.560 i  2.1771 1.0260
OBS: 53592.580 i  1.1349 2.0723
OBS: 53609.520 i  -0.5195 1.5281
OBS: 53613.520 i  2.6211 2.2330
OBS: 53207.600 r  -0.6653 1.3341
OBS: 53227.610 r  0.7937 1.4159
OBS: 53231.580 r  -1.1545 1.1310
OBS: 53236.570 r  4.6254 1.4255
OBS: 53239.570 r  2.5900 1.4403
OBS: 53253.580 r  19.2007 1.7931
OBS: 53257.550 r  16.9864 1.2119
OBS: 53261.500 r  13.6848 1.2849
OBS: 53265.590 r  13.2028 2.2420
OBS: 53266.550 r  9.9544 1.2526
OBS: 53270.560 r  8.7825 1.3085
OBS: 53282.500 r  2.4346 1.8187
OBS: 53287.460 r  3.4372 1.1604
OBS: 53293.430 r  2.3530 1.5810
OBS: 53297.360 r  2.2503 1.4412
OBS: 53300.390 r  -0.2190 1.6114
OBS: 53311.380 r  0.6910 1.6409
OBS: 53316.410 r  0.7188 0.9037
OBS: 53322.380 r  0.8467 1.3925
OBS: 53328.350 r  -0.1619 1.4935
OBS: 53343.380 r  2.0644 2.0680
OBS: 53350.300 r  -1.5027 1.0220
OBS: 53353.280 r  0.1652 0.9694
OBS: 53356.250 r  1.2942 1.4095
OBS: 53376.310 r  2.5122 1.2895
OBS: 53385.290 r  -0.3244 2.3229
OBS: 53586.600 r  0.2932 0.8542
OBS: 53592.560 r  -0.7054 1.1415
OBS: 53609.560 r  1.1340 1.7250
OBS: 53613.550 r  0.3930 1.0338
OBS: 53228.600 z  -4.1316 3.3985
OBS: 53239.600 z  9.7231 4.7606
OBS: 53240.560 z  15.7426 6.6110
OBS: 53253.610 z  28.8200 5.2401
OBS: 53256.500 z  34.2250 5.5469
OBS: 53270.600 z  26.9100 3.4737
OBS: 53282.540 z  40.6565 4.4414
OBS: 53286.540 z  22.2287 4.2127
OBS: 53299.370 z  6.2010 3.3226
OBS: 53322.420 z  3.3981 3.1221
OBS: 53328.410 z  2.2450 2.4411
OBS: 53330.470 z  4.9016 5.3884
OBS: 53343.420 z  -11.8696 10.0829
OBS: 53344.350 z  -10.8395 5.1223
OBS: 53353.350 z  -1.7558 2.8007
OBS: 53358.380 z  9.3262 5.4204
OBS: 53386.260 z  5.4797 5.6461
OBS: 53609.600 z  -8.1378 3.4634
OBS: 53613.610 z  -0.5512 3.1351
END_PHOTOMETRY:

# =============================================
