SURVEY: SDSS
SNID: 5751.0
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SDSS
MWEBV: 0.0217 MW E(B-V)
REDSHIFT_HELIO: 0.1308 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53666.07

NOBS: 182
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 53616.348 g  -25.7800 23.3140
OBS: 53622.359 g  -33.4200 22.8860
OBS: 53626.324 g  -7.9800 15.8950
OBS: 53627.316 g  25.2800 27.9860
OBS: 53628.309 g  -6.9400 35.0240
OBS: 53634.309 g  -19.1400 43.6630
OBS: 53635.316 g  -24.5800 28.7590
OBS: 53637.313 g  -70.2600 29.3390
OBS: 53638.352 g  25.0500 17.5780
OBS: 53639.355 g  -5.1900 16.3010
OBS: 53640.316 g  9.2400 19.2700
OBS: 53644.305 g  -6.2100 17.7850
OBS: 53654.336 g  431.9302 18.3930
OBS: 53655.289 g  564.2702 26.0350
OBS: 53663.297 g  913.6004 46.0920
OBS: 53666.367 g  913.6004 29.3940
OBS: 53668.289 g  902.7304 28.3180
OBS: 53669.273 g  918.6704 21.8510
OBS: 53670.293 g  878.1204 23.2140
OBS: 53671.355 g  864.4804 21.4950
OBS: 53673.262 g  763.3803 20.6860
OBS: 53674.258 g  740.5203 20.7860
OBS: 53675.258 g  682.8503 29.6980
OBS: 53676.344 g  651.5003 19.3170
OBS: 53677.277 g  577.9603 19.0050
OBS: 53679.316 g  498.7202 21.7740
OBS: 53680.266 g  452.7202 17.6530
OBS: 53681.309 g  431.1302 20.0710
OBS: 53685.266 g  309.0501 52.0260
OBS: 53693.266 g  158.5701 30.6640
OBS: 53697.266 g  120.7801 19.8220
OBS: 53698.262 g  88.9700 17.9680
OBS: 53699.285 g  94.6500 16.9330
OBS: 53700.262 g  117.8901 19.6510
OBS: 53704.246 g  84.0800 20.6500
OBS: 53705.250 g  90.9900 17.0490
OBS: 53616.348 r  27.3400 34.0030
OBS: 53622.359 r  -25.6500 31.9330
OBS: 53626.324 r  28.5600 24.4370
OBS: 53627.316 r  -0.1800 30.5810
OBS: 53628.309 r  20.3600 38.0600
OBS: 53634.309 r  15.1900 40.4060
OBS: 53635.316 r  1.0600 29.9180
OBS: 53637.313 r  -58.2700 34.1140
OBS: 53638.352 r  -24.6900 26.4790
OBS: 53639.355 r  -2.4600 23.3550
OBS: 53640.316 r  -8.1300 30.6360
OBS: 53644.305 r  -22.4300 26.1450
OBS: 53654.336 r  475.6899 27.5370
OBS: 53655.289 r  542.7299 39.5780
OBS: 53663.297 r  1102.4198 38.1980
OBS: 53666.367 r  1261.1297 35.4110
OBS: 53668.289 r  1187.8298 34.6930
OBS: 53669.273 r  1271.6297 28.3180
OBS: 53670.293 r  1188.9298 32.7340
OBS: 53671.355 r  1144.8598 35.5760
OBS: 53673.262 r  1114.6798 30.1670
OBS: 53674.258 r  1051.8298 34.0310
OBS: 53675.258 r  1041.2198 30.3050
OBS: 53676.344 r  976.1898 28.8140
OBS: 53677.277 r  911.0098 28.0970
OBS: 53679.316 r  809.6599 37.0670
OBS: 53680.266 r  723.5699 28.9520
OBS: 53681.309 r  729.5999 32.7340
OBS: 53685.266 r  545.2399 57.4910
OBS: 53693.266 r  448.8399 34.4170
OBS: 53697.266 r  428.2099 29.6150
OBS: 53698.262 r  455.0899 29.9180
OBS: 53699.285 r  398.1099 27.7100
OBS: 53700.262 r  321.3599 33.0650
OBS: 53704.246 r  356.7099 39.1090
OBS: 53705.250 r  290.5799 26.8000
OBS: 53616.348 i  -85.9500 50.3700
OBS: 53622.359 i  -51.9300 51.1150
OBS: 53626.324 i  17.9400 38.1430
OBS: 53627.316 i  12.0800 43.6910
OBS: 53628.309 i  -9.4300 45.7330
OBS: 53634.309 i  51.7400 48.9900
OBS: 53635.316 i  -10.3900 41.2070
OBS: 53637.313 i  82.6300 52.2470
OBS: 53638.352 i  -54.0000 39.5510
OBS: 53639.355 i  43.5000 35.9080
OBS: 53640.316 i  56.9600 43.1940
OBS: 53644.305 i  -53.7000 40.5720
OBS: 53654.336 i  501.4698 42.2560
OBS: 53655.289 i  696.4797 61.6030
OBS: 53663.297 i  959.0596 43.4700
OBS: 53664.313 i  1014.5296 79.0740
OBS: 53666.367 i  887.6097 43.2220
OBS: 53668.289 i  872.1997 49.4870
OBS: 53669.273 i  1033.3996 42.6700
OBS: 53670.293 i  879.4597 42.2830
OBS: 53671.355 i  965.2696 46.6440
OBS: 53673.262 i  874.6097 42.1180
OBS: 53674.258 i  810.1897 46.1470
OBS: 53675.258 i  779.4097 47.3060
OBS: 53676.344 i  819.1997 40.9030
OBS: 53677.277 i  730.6997 38.0050
OBS: 53679.316 i  663.8697 53.1300
OBS: 53680.266 i  593.1998 41.2900
OBS: 53681.309 i  471.3798 65.6880
OBS: 53685.266 i  631.0298 70.5180
OBS: 53693.266 i  520.3298 49.4590
OBS: 53697.266 i  472.6798 43.8290
OBS: 53698.262 i  499.1598 44.4080
OBS: 53699.285 i  479.7198 39.5780
OBS: 53700.262 i  448.8498 49.5970
OBS: 53704.246 i  301.4799 66.7920
OBS: 53705.250 i  376.5398 39.6340
OBS: 53616.348 z  -189.9901 163.8611
OBS: 53622.359 z  -2.8700 169.2711
OBS: 53626.324 z  -162.0401 107.4470
OBS: 53627.316 z  -40.1500 138.1931
OBS: 53628.309 z  -39.1700 123.9241
OBS: 53634.309 z  -52.1500 146.1421
OBS: 53635.316 z  -138.3501 107.0330
OBS: 53637.313 z  22.0200 160.7151
OBS: 53638.352 z  152.4601 122.9031
OBS: 53639.355 z  -81.9500 90.3620
OBS: 53640.316 z  267.4401 137.4201
OBS: 53644.305 z  -128.0801 115.3961
OBS: 53654.336 z  203.3201 111.3111
OBS: 53655.289 z  393.1602 151.9381
OBS: 53663.297 z  557.9003 104.7140
OBS: 53664.313 z  737.3803 226.9551
OBS: 53666.367 z  639.5903 112.6361
OBS: 53668.289 z  538.5502 158.3411
OBS: 53669.273 z  789.6504 120.2811
OBS: 53670.293 z  691.6903 114.9541
OBS: 53671.355 z  662.9603 127.6221
OBS: 53673.262 z  520.8202 106.2600
OBS: 53674.258 z  397.0502 129.6101
OBS: 53675.258 z  446.8402 127.8711
OBS: 53676.344 z  233.4401 108.8271
OBS: 53677.277 z  436.5402 98.2840
OBS: 53679.316 z  376.0902 146.4731
OBS: 53680.266 z  350.0902 99.3600
OBS: 53681.309 z  428.9602 156.1061
OBS: 53685.266 z  471.7202 168.6641
OBS: 53693.266 z  423.9702 110.0141
OBS: 53697.266 z  472.1802 119.7291
OBS: 53698.262 z  329.6101 115.7271
OBS: 53699.285 z  428.5402 111.9461
OBS: 53700.262 z  440.3802 149.7851
OBS: 53704.246 z  436.9702 164.8551
OBS: 53705.250 z  556.8303 112.0281
OBS: 53616.348 u  -110.6300 60.1130
OBS: 53622.359 u  28.2100 64.3630
OBS: 53626.324 u  16.2000 39.9370
OBS: 53627.316 u  75.5400 59.6990
OBS: 53628.309 u  163.2499 82.9930
OBS: 53634.309 u  87.2600 104.5760
OBS: 53635.316 u  13.0900 62.6240
OBS: 53637.313 u  -89.0200 75.7340
OBS: 53638.352 u  51.0600 48.3830
OBS: 53639.355 u  -17.6100 39.6060
OBS: 53640.316 u  3.8200 53.9300
OBS: 53644.305 u  24.1800 47.7760
OBS: 53654.336 u  52.8600 42.1180
OBS: 53655.289 u  63.2900 68.3930
OBS: 53663.297 u  199.6599 71.0150
OBS: 53664.313 u  190.5799 101.5960
OBS: 53666.367 u  274.4599 72.0910
OBS: 53668.289 u  142.6500 58.8710
OBS: 53669.273 u  176.3999 39.9920
OBS: 53670.293 u  137.9100 41.8970
OBS: 53671.355 u  137.5200 56.0280
OBS: 53673.262 u  74.0700 39.3850
OBS: 53674.258 u  200.7699 50.3150
OBS: 53675.258 u  81.0600 38.9160
OBS: 53676.344 u  50.1100 46.4230
OBS: 53677.277 u  71.6300 39.3300
OBS: 53679.316 u  162.9399 53.0750
OBS: 53680.266 u  37.0700 40.3240
OBS: 53685.266 u  135.5900 122.6540
OBS: 53693.266 u  42.6800 82.9660
OBS: 53697.266 u  95.1700 51.5570
OBS: 53698.262 u  -20.8600 46.3400
OBS: 53699.285 u  -17.7900 43.3600
OBS: 53700.262 u  -1.5300 59.5880
OBS: 53704.246 u  -29.8700 63.4520
OBS: 53705.250 u  94.9900 46.4230
END_PHOTOMETRY:

# =============================================
