SURVEY: SNLS3_LC
SNID: 05D4bf
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0288 MW E(B-V)
REDSHIFT_HELIO: 0.589 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53551.106

NOBS: 107
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 53536.540 g  7.6123 1.4359
OBS: 53551.600 g  13.7757 2.0233
OBS: 53554.590 g  12.0361 1.4155
OBS: 53582.540 g  -0.2745 1.7161
OBS: 53583.400 g  2.0633 1.4788
OBS: 53586.530 g  1.7968 1.3201
OBS: 53587.390 g  1.3121 1.1250
OBS: 53592.430 g  3.8667 1.3254
OBS: 53594.460 g  0.3139 1.8361
OBS: 53609.420 g  2.1943 1.6522
OBS: 53613.430 g  1.1966 1.5717
OBS: 53617.420 g  2.3468 1.3562
OBS: 53622.340 g  2.2482 1.2786
OBS: 53624.380 g  2.6061 1.5736
OBS: 53639.320 g  -2.7356 1.6166
OBS: 53642.290 g  0.3952 1.2747
OBS: 53648.310 g  -0.6412 1.0306
OBS: 53651.300 g  1.5016 1.3067
OBS: 53654.290 g  1.4329 2.7208
OBS: 53666.340 g  0.0182 1.7596
OBS: 53670.230 g  0.6064 1.1438
OBS: 53674.290 g  0.7156 1.3340
OBS: 53678.260 g  3.0241 1.6278
OBS: 53700.200 g  -0.3666 1.6745
OBS: 53705.240 g  -0.3322 1.1529
OBS: 53530.550 i  11.7594 2.3153
OBS: 53535.530 i  27.0876 2.2872
OBS: 53550.530 i  56.7312 1.5171
OBS: 53554.550 i  55.6627 2.8511
OBS: 53558.520 i  51.2264 1.8410
OBS: 53564.500 i  38.3228 5.3996
OBS: 53565.480 i  43.7621 2.2318
OBS: 53577.570 i  26.0355 1.9024
OBS: 53582.460 i  14.5327 3.6160
OBS: 53586.440 i  17.2605 1.8773
OBS: 53591.430 i  4.4884 4.5499
OBS: 53594.400 i  11.7622 3.1454
OBS: 53609.360 i  5.4489 2.2551
OBS: 53613.340 i  8.2925 2.7352
OBS: 53617.370 i  5.9707 1.7054
OBS: 53622.330 i  -0.7201 4.6408
OBS: 53624.320 i  2.7132 2.7292
OBS: 53639.290 i  1.3670 3.1555
OBS: 53642.250 i  4.3100 3.0755
OBS: 53647.360 i  2.8661 1.6275
OBS: 53651.260 i  5.9906 3.2193
OBS: 53654.240 i  -2.8403 3.2730
OBS: 53666.270 i  0.5637 3.4063
OBS: 53667.340 i  -0.4489 3.5061
OBS: 53670.210 i  2.9970 2.9302
OBS: 53674.230 i  5.4223 2.4766
OBS: 53678.200 i  7.1942 3.6482
OBS: 53681.210 i  4.1617 2.0504
OBS: 53699.220 i  2.6417 1.9060
OBS: 53705.210 i  0.8013 2.7419
OBS: 53709.200 i  5.3765 5.6873
OBS: 53529.590 r  8.6721 2.4962
OBS: 53530.580 r  9.4634 1.8367
OBS: 53551.580 r  58.4652 2.2653
OBS: 53554.570 r  49.1496 2.1570
OBS: 53558.560 r  39.1364 2.2223
OBS: 53564.570 r  28.9491 2.9572
OBS: 53565.570 r  29.0964 1.8096
OBS: 53577.600 r  11.9929 3.0451
OBS: 53578.490 r  15.5491 3.1523
OBS: 53582.480 r  5.6936 2.6365
OBS: 53586.490 r  5.6594 2.3900
OBS: 53591.460 r  13.3332 4.4123
OBS: 53592.400 r  4.8895 2.1021
OBS: 53594.430 r  5.1210 2.2109
OBS: 53609.400 r  3.8301 2.1763
OBS: 53613.400 r  2.0113 2.8482
OBS: 53617.400 r  0.9002 2.1780
OBS: 53622.380 r  0.5820 2.3168
OBS: 53624.360 r  2.3810 2.4120
OBS: 53639.350 r  2.0970 2.6372
OBS: 53642.270 r  -0.9740 2.1903
OBS: 53648.260 r  0.5739 1.9717
OBS: 53651.270 r  1.8532 2.7325
OBS: 53654.270 r  -6.2302 3.0485
OBS: 53666.320 r  3.4833 2.4774
OBS: 53670.250 r  -0.7714 1.9595
OBS: 53674.260 r  -1.2871 1.8038
OBS: 53678.240 r  1.4911 2.6618
OBS: 53681.240 r  0.4379 1.9703
OBS: 53699.250 r  1.6285 1.6549
OBS: 53705.260 r  1.3147 1.5650
OBS: 53709.230 r  2.0493 3.4058
OBS: 53550.580 z  52.5464 4.5732
OBS: 53558.590 z  59.3688 7.1767
OBS: 53565.530 z  40.2005 5.7151
OBS: 53579.550 z  49.1225 6.7206
OBS: 53587.420 z  29.0021 6.4819
OBS: 53593.390 z  26.1833 4.7927
OBS: 53609.450 z  1.9548 6.1389
OBS: 53613.460 z  6.6924 7.5235
OBS: 53617.310 z  12.0426 5.1392
OBS: 53624.420 z  2.8508 6.0268
OBS: 53639.380 z  9.2239 7.8251
OBS: 53642.330 z  5.0287 4.6504
OBS: 53648.350 z  -5.2158 7.7540
OBS: 53654.330 z  7.8397 7.7718
OBS: 53668.220 z  0.1996 11.3386
OBS: 53674.320 z  -0.6237 6.2845
OBS: 53681.270 z  3.8447 19.8477
OBS: 53682.210 z  1.2888 10.6051
OBS: 53700.230 z  8.8814 4.0274
END_PHOTOMETRY:

# =============================================
