SURVEY: Jha2006_LC
SNID: sn2000dk
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Jha2006_LC
MWEBV: 0.07 MW E(B-V)
REDSHIFT_HELIO: 0.017442 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 51812.379
FILTERS: UBVRIfhjkl

NOBS: 60
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 51807.380 B  NULL    42973.4163 827.1469
OBS: 51809.380 B  NULL    52529.0901 790.4551
OBS: 51810.300 B  NULL    54250.0173 922.4451
OBS: 51811.340 B  NULL    55975.7445 820.2354
OBS: 51813.210 B  NULL    55616.0166 896.4898
OBS: 51818.210 B  NULL    39664.3076 762.3192
OBS: 51821.470 B  NULL    26668.5793 670.4812
OBS: 51825.310 B  NULL    15545.3278 563.9148
OBS: 51844.100 B  NULL    3366.6648 533.6187
OBS: 51873.230 B  NULL    1750.6522 526.3988
OBS: 51875.140 B  NULL    1912.4931 534.1055
OBS: 51906.160 B  NULL    1131.3576 534.7544
OBS: 51933.110 B  NULL    726.4402 539.2197
OBS: 51807.380 I  NULL    44833.2450 660.6627
OBS: 51809.380 I  NULL    51856.1385 525.3545
OBS: 51810.300 I  NULL    52674.4702 679.1846
OBS: 51811.340 I  NULL    50489.3953 558.0088
OBS: 51813.210 I  NULL    47730.9605 615.4430
OBS: 51818.210 I  NULL    35842.6553 462.1552
OBS: 51821.470 I  NULL    31332.8696 519.4363
OBS: 51825.310 I  NULL    34166.4743 503.4772
OBS: 51844.100 I  NULL    16292.9670 630.2445
OBS: 51873.230 I  NULL    4277.6000 260.0182
OBS: 51875.140 I  NULL    3742.8306 234.4060
OBS: 51906.160 I  NULL    1784.8436 225.2062
OBS: 51807.380 R  NULL    51333.4092 567.6799
OBS: 51809.380 R  NULL    59813.6226 496.1960
OBS: 51810.300 R  NULL    63212.0839 640.7143
OBS: 51811.340 R  NULL    65705.2553 484.5322
OBS: 51813.210 R  NULL    64983.0520 658.6503
OBS: 51818.210 R  NULL    54802.4663 555.5560
OBS: 51821.470 R  NULL    44627.2482 534.6734
OBS: 51825.310 R  NULL    39957.6660 405.2671
OBS: 51844.100 R  NULL    13170.4344 291.7333
OBS: 51873.230 R  NULL    4504.0179 171.1192
OBS: 51875.140 R  NULL    4512.3222 196.2337
OBS: 51906.160 R  NULL    1659.5874 158.5596
OBS: 51807.380 U  NULL    63095.7424 2563.0355
OBS: 51809.380 U  NULL    67235.7191 2635.0423
OBS: 51810.300 U  NULL    68865.2380 2683.5064
OBS: 51811.340 U  NULL    67732.9605 2595.6657
OBS: 51813.210 U  NULL    59593.6595 2411.9291
OBS: 51818.210 U  NULL    34801.6675 1781.9084
OBS: 51821.470 U  NULL    21877.6181 1519.4665
OBS: 51825.310 U  NULL    11386.7572 1366.3792
OBS: 51844.100 U  NULL    2523.4811 1328.4808
OBS: 51873.230 U  NULL    1078.4501 1320.0950
OBS: 51807.380 V  NULL    43812.6921 469.7999
OBS: 51809.380 V  NULL    52868.8585 417.2110
OBS: 51810.300 V  NULL    54852.9429 514.4126
OBS: 51811.340 V  NULL    58721.8780 448.5680
OBS: 51813.210 V  NULL    59265.2246 498.5661
OBS: 51818.210 V  NULL    54100.3327 508.9063
OBS: 51821.470 V  NULL    43411.0148 466.6259
OBS: 51825.310 V  NULL    34578.0051 374.2128
OBS: 51844.100 V  NULL    9246.9803 276.4982
OBS: 51873.230 V  NULL    3876.1443 259.1794
OBS: 51875.140 V  NULL    3597.4928 262.9157
OBS: 51906.160 V  NULL    1563.1474 259.2051
OBS: 51933.110 V  NULL    797.9946 262.5433
END_PHOTOMETRY:

# =============================================
